Time ns, Temperature
1583347231423100034, 923
1583347232422926038, 778
1583347233423053326, 762
1583347234422964880, 783
1583347235422979711, 765
1583347236423142687, 781
1583347237423026085, 772
1583347238423008341, 779
1583347239422974324, 784
1583347240423276519, 781
1583347241423060276, 773
1583347242424141573, 778
1583347243423066012, 781
1583347244423156964, 767
1583347245423161513, 781
1583347246423313633, 774
1583347247423179680, 784
1583347248423365822, 906
1583347249423225767, 784
1583347250423234870, 767
1583347251423319850, 781
1583347252423159257, 752
1583347253423247161, 763
1583347254423515355, 783
1583347255423289037, 783
1583347256423418284, 779
1583347257423263771, 775
1583347258423726270, 784
1583347259423440508, 774
1583347260423369116, 784
1583347261423249312, 770
1583347262423326093, 782
1583347263423667307, 785
1583347264423357380, 773
1583347265423333111, 774
1583347266423708750, 780
1583347267423447827, 785
1583347268423408593, 778
1583347269423381933, 787
1583347270423474321, 769
1583347271423634686, 779
1583347272423472650, 766
1583347273423526367, 773
1583347274423486716, 777
1583347275423523112, 783
1583347276423644919, 771
1583347277423485299, 782
1583347278424210019, 784
1583347279423606497, 780
1583347280423633936, 774
1583347281423512117, 781
1583347282423575693, 777
1583347283423779396, 767
1583347284423646146, 775
1583347285423672316, 784
1583347286423880621, 784
1583347287423909620, 783
1583347288423652331, 781
1583347289423863521, 779
1583347290423876690, 771
1583347291423769387, 783
1583347292423874736, 780
1583347293423721264, 773
1583347294423863757, 769
1583347295423818896, 903
1583347296423946854, 779
1583347297423957679, 779
1583347298423935593, 785
1583347299423822963, 787
1583347300423959913, 778
1583347301423796323, 779
1583347302423845403, 779
1583347303423823073, 784
1583347304423801635, 770
1583347305423880343, 782
1583347306423991581, 771
1583347307424275693, 784
1583347308424005910, 774
1583347309423925122, 774
1583347310423959622, 768
1583347311423919614, 780
1583347312424221194, 917
1583347313423957900, 775
1583347314423928656, 784
1583347315424023491, 780
1583347316424104165, 787
1583347317424040381, 784
1583347318424165490, 786
1583347319424022304, 786
1583347320424093435, 770
1583347321424253408, 783
1583347322424249895, 780
1583347323424030766, 771
1583347324424189764, 774
1583347325424171600, 781
1583347326424266148, 783
1583347327424307532, 782
1583347328424481605, 779
1583347329424322816, 774
1583347330424283665, 773
1583347331424345369, 778
1583347332424173457, 773
1583347333424613027, 768
1583347334424251846, 774
1583347335424300075, 782
1583347336424370076, 778
1583347337424359918, 785
1583347338424280912, 783
1583347339424231847, 784
1583347340424262974, 770
1583347341424348032, 784
1583347342424414267, 785
1583347343424690427, 782
1583347344424352206, 784
1583347345424515302, 775
1583347346424324298, 783
1583347347424395800, 783
1583347348424399479, 768
1583347349424350000, 787
1583347350424439185, 763
1583347351424421304, 770
1583347352424611277, 779
1583347353424473003, 785
1583347354424510095, 773
1583347355424544305, 775
1583347356424554901, 772
1583347357424520320, 779
1583347358424526509, 776
1583347359424545668, 903
1583347360424576993, 777
1583347361424578566, 783
1583347362424559567, 774
1583347363424589427, 777
1583347364424789492, 785
1583347365424722398, 771
1583347366424773078, 779
1583347367424903936, 773
1583347368424654059, 773
1583347369424870575, 774
1583347370424760498, 779
1583347371424819880, 770
1583347372424661613, 782
1583347373424720916, 786
1583347374425048919, 779
1583347375425140258, 767
1583347376425081052, 811
1583347377424945277, 776
1583347378424768084, 787
1583347379425078333, 778
1583347380424832486, 781
1583347381425987567, 784
1583347382424807488, 788
1583347383424854542, 783
1583347384425513575, 766
1583347385425936941, 773
1583347386425031504, 787
1583347387424875221, 767
1583347388425000092, 770
1583347389424983958, 779
1583347390425116568, 782
1583347391424928490, 765
1583347392424910532, 772
1583347393424957144, 779
1583347394425023252, 775
1583347395425004157, 779
1583347396425001559, 779
1583347397425025425, 764
1583347398425045690, 765
1583347399425029821, 769
1583347400425374536, 776
1583347401425065904, 776
1583347402425946901, 769
1583347403425070825, 784
1583347404425381870, 774
1583347405425067661, 784
1583347406425059484, 778
1583347407425719060, 778
1583347408425432945, 770
1583347409425114935, 773
1583347410425734072, 768
1583347411425394109, 786
1583347412425498684, 780
1583347413425687863, 781
1583347414425682808, 778
1583347415425749214, 780
1583347416425577294, 775
1583347417426472639, 784
1583347418425362986, 784
1583347419425653961, 770
1583347420427965737, 772
1583347421425262056, 777
1583347422425782558, 783
1583347423425363311, 909
1583347424425355341, 781
1583347425425550417, 784
1583347426425591002, 768
1583347427425382435, 770
1583347428426278538, 784
1583347429425794810, 784
1583347430425637696, 775
1583347431425416097, 771
1583347432425456458, 784
1583347433425647971, 767
1583347434425765127, 781
1583347435425774817, 775
1583347436425912885, 779
1583347437425712851, 775
1583347438425686483, 761
1583347439425789212, 779
1583347440425753171, 859
1583347441425951696, 765
1583347442425600411, 783
1583347443425643958, 768
1583347444425695521, 778
1583347445425659685, 783
1583347446425572822, 766
1583347447425762426, 787
1583347448425672241, 778
1583347449425758017, 783
1583347450425808981, 783
1583347451425759620, 778
1583347452425830401, 777
1583347453425652556, 761
1583347454425663884, 781
1583347455425822841, 775
1583347456425814661, 775
1583347457425839344, 781
1583347458425799257, 766
1583347459425803741, 773
1583347460425893084, 774
1583347461425750604, 777
1583347462425813438, 767
1583347463425759495, 768
1583347464426000022, 784
1583347465425947818, 775
1583347466425951825, 793
1583347467425990509, 779
1583347468426028796, 769
1583347469426152166, 779
1583347470426120060, 784
1583347471425994185, 781
1583347472425870283, 768
1583347473426341610, 777
1583347474425896234, 768
1583347475426025254, 783
1583347476426064760, 773
1583347477426297126, 770
1583347478426021443, 781
1583347479425928661, 768
1583347480426273426, 777
1583347481425961239, 785
1583347482426002903, 783
1583347483426110965, 768
1583347484426201608, 775
1583347485426011156, 755
1583347486426125116, 784
1583347487426120570, 777
1583347488426165461, 777
1583347489426220206, 784
1583347490426417688, 784
1583347491426095149, 778
1583347492426343495, 778
1583347493426246767, 773
1583347494426102132, 774
1583347495426298913, 773
1583347496426325218, 783
1583347497426129934, 783
1583347498426299663, 783
1583347499426359315, 775
1583347500426175549, 778
1583347501426271904, 778
1583347502426424797, 771
1583347503426276055, 770
1583347504426257641, 783
1583347505426220811, 777
1583347506426363107, 781
1583347507426384032, 771
1583347508426326109, 778
1583347509426404064, 783
1583347510426383225, 764
1583347511426366955, 771
1583347512426360401, 775
1583347513426487693, 777
1583347514426342279, 781
1583347515426357335, 778
1583347516426459140, 775
1583347517426492637, 787
1583347518426435137, 779
1583347519426445767, 775
1583347520426708079, 783
1583347521426451131, 758
1583347522426536800, 782
1583347523427503465, 789
1583347524427157453, 771
1583347525426938490, 774
1583347526426517897, 786
1583347527426606693, 773
1583347528426567880, 782
1583347529426666422, 771
1583347530426753269, 784
1583347531426931844, 774
1583347532426714773, 768
1583347533426619031, 768
1583347534426875317, 783
1583347535426860602, 782
1583347536427097442, 784
1583347537426772144, 767
1583347538427153455, 773
1583347539426651530, 762
1583347540427190434, 775
1583347541426666761, 775
1583347542426877615, 769
1583347543426691315, 775
1583347544426899264, 779
1583347545426729129, 768
1583347546427027619, 781
1583347547426855392, 771
1583347548426862297, 765
1583347549426846718, 781
1583347550427842776, 784
1583347551426805126, 912
1583347552426892997, 763
1583347553426924722, 775
1583347554426949521, 769
1583347555426821092, 779
1583347556426920472, 764
1583347557427999917, 778
1583347558427033381, 784
1583347559426961591, 778
1583347560427071954, 766
1583347561426965217, 770
1583347562427028958, 779
1583347563427066236, 785
1583347564428035208, 779
1583347565427149297, 769
1583347566427053695, 779
1583347567427267562, 769
1583347568427346091, 915
1583347569427028700, 772
1583347570427512667, 774
1583347571428614611, 783
1583347572427143815, 768
1583347573427395978, 766
1583347574427240824, 781
1583347575427063632, 776
1583347576427068557, 784
1583347577427233994, 774
1583347578427345514, 771
1583347579427300764, 771
1583347580427214062, 779
1583347581427316503, 777
1583347582427134431, 778
1583347583427313523, 771
1583347584427452146, 772
1583347585427452530, 778
1583347586427211637, 778
1583347587427200466, 776
1583347588427402657, 778
1583347589427207556, 768
1583347590427328580, 778
1583347591427444163, 768
1583347592427513983, 779
1583347593427572127, 773
1583347594427389840, 758
1583347595427348150, 784
1583347596427637106, 782
1583347597427488662, 781
1583347598427474703, 773
1583347599427367723, 780
1583347600427637829, 786
1583347601427648298, 767
1583347602427739473, 783
1583347603427508199, 770
1583347604427680212, 771
1583347605427645405, 777
1583347606427740629, 778
1583347607427636694, 778
1583347608427473534, 787
1583347609427591608, 791
1583347610427649067, 779
1583347611427579175, 766
1583347612427727993, 779
1583347613427520533, 782
1583347614427753544, 775
1583347615427552648, 908
1583347616427724974, 766
1583347617427768429, 783
1583347618427628465, 773
1583347619427861507, 773
1583347620427769024, 777
1583347621427858524, 778
1583347622427749815, 775
1583347623427873528, 775
1583347624427658951, 780
1583347625429413006, 769
1583347626428065151, 777
1583347627428242014, 793
1583347628427947482, 778
1583347629427717614, 769
1583347630427934790, 770
1583347631427950393, 774
1583347632428214821, 901
1583347633428811442, 770
1583347634428277852, 768
1583347635427931100, 778
1583347636427936790, 770
1583347637428884145, 774
1583347638427985857, 783
1583347639428036796, 781
1583347640428466692, 774
1583347641428030800, 783
1583347642428072951, 767
1583347643428106843, 774
1583347644428052013, 784
1583347645428023932, 774
1583347646428386116, 762
1583347647428031295, 779
1583347648428176814, 776
1583347649427991203, 790
1583347650428112351, 772
1583347651428057455, 771
1583347652428061720, 769
1583347653427952883, 774
1583347654428059485, 774
1583347655428110643, 771
1583347656428110299, 779
1583347657428253759, 771
1583347658428106789, 771
1583347659428152547, 770
1583347660428147868, 784
1583347661428218426, 777
1583347662428812355, 768
1583347663428240520, 775
1583347664428278313, 773
1583347665428193285, 789
1583347666428311788, 780
1583347667428326638, 762
1583347668428295186, 783
1583347669428377482, 770
1583347670428317723, 785
1583347671428338533, 783
1583347672428272211, 767
1583347673428324959, 785
1583347674428613070, 779
1583347675428297802, 774
1583347676428312748, 778
1583347677428234967, 770
1583347678428347600, 768
1583347679428378333, 800
1583347680428394193, 768
1583347681428371931, 776
1583347682428476607, 770
1583347683428297163, 769
1583347684428413815, 784
1583347685428362571, 769
1583347686428424528, 781
1583347687428421506, 784
1583347688428412415, 771
1583347689428387557, 763
1583347690428499048, 774
1583347691428528980, 768
1583347692428553924, 783
1583347693428500161, 781
1583347694428599563, 784
1583347695428494132, 782
1583347696428489802, 775
1583347697428573138, 771
1583347698428480122, 771
1583347699428517149, 765
1583347700428600900, 781
1583347701428569295, 778
1583347702428776380, 778
1583347703428584036, 774
1583347704428650018, 771
1583347705428844523, 782
1583347706429121451, 784
1583347707428575040, 772
1583347708428722207, 773
1583347709428687550, 782
1583347710428713535, 772
1583347711428808488, 776
1583347712428780221, 774
1583347713428635342, 773
1583347714428896497, 773
1583347715428745023, 784
1583347716428817318, 768
1583347717428823934, 768
1583347718429026047, 782
1583347719428985858, 777
1583347720428880496, 771
1583347721428848186, 775
1583347722428848363, 774
1583347723429043638, 768
1583347724428994823, 782
1583347725428860151, 768
1583347726429128750, 779
1583347727429524331, 777
1583347728428796134, 762
1583347729428951744, 777
1583347730428865761, 780
1583347731428836836, 781
1583347732428898004, 778
1583347733428991268, 781
1583347734429029772, 770
1583347735430088706, 783
1583347736428922405, 768
1583347737429002004, 784
1583347738429222025, 768
1583347739429012869, 781
1583347740429538787, 778
1583347741429049646, 771
1583347742429532469, 768
1583347743429222969, 909
1583347744428998270, 768
1583347745429227888, 771
1583347746429378542, 774
1583347747429108238, 767
1583347748429064553, 771
1583347749429080263, 783
1583347750429412435, 774
1583347751429248857, 783
1583347752429362752, 783
1583347753429314653, 767
1583347754429292987, 762
1583347755429125288, 773
1583347756429320932, 771
1583347757429211185, 784
1583347758429409634, 790
1583347759429211597, 772
