Time ns, Temperature
1583594538047683392, 1345
1583594539047732248, 1357
1583594540047683118, 1382
1583594541047676057, 1373
1583594542047636534, 1376
1583594543047609707, 1345
1583594544047691948, 1364
1583594545046727476, 1360
1583594546047720627, 1373
1583594547047697486, 1362
1583594548047667421, 1360
1583594549047673285, 1367
1583594550047671395, 1350
1583594551047719762, 1359
1583594552047894041, 1370
1583594553047717520, 1345
1583594554047633878, 1363
1583594555047715344, 1344
1583594556047709190, 1343
1583594557047682124, 1348
1583594558047701538, 1361
1583594559047685011, 1394
1583594560047713983, 1359
1583594561047662171, 1343
1583594562047663184, 1357
1583594563047628452, 1361
1583594564047758662, 1355
1583594565047687697, 1360
1583594566047651858, 1366
1583594567047621991, 1357
1583594568047650803, 1355
1583594569047689886, 1343
1583594570047652106, 1360
1583594571047696553, 1363
1583594572047626726, 1346
1583594573047602440, 1365
1583594574047674587, 1360
1583594575047671925, 1358
1583594576047692714, 1360
1583594577046690134, 1344
1583594578047690040, 1366
1583594579047655540, 1359
1583594580047689012, 1367
1583594581047654326, 1372
1583594582048626649, 1373
1583594583048671982, 1353
1583594584048659906, 1359
1583594585048676350, 1338
1583594586048634949, 1361
1583594587048647597, 1358
1583594588048665973, 1351
1583594589048647034, 1358
1583594590048620275, 1371
1583594591048667059, 1365
1583594592048665805, 1361
1583594593048640466, 1403
1583594594048667635, 1366
1583594595048611299, 1356
1583594596048751005, 1370
1583594597048671788, 1375
1583594598048663926, 1349
1583594599048636164, 1345
1583594600048608535, 1373
1583594601048587248, 1361
1583594602048606598, 1366
1583594603048654519, 1345
1583594604048599726, 1377
1583594605048603945, 1363
1583594606048678274, 1362
1583594607048589138, 1375
1583594608048662890, 1347
1583594609046640526, 1363
1583594610048643680, 1361
1583594611048614973, 1364
1583594612048659176, 1362
1583594613048619405, 1361
1583594614048641475, 1350
1583594615048669055, 1361
1583594616048596635, 1373
1583594617048551267, 1369
1583594618048632603, 1370
1583594619048635651, 1380
1583594620048634442, 1360
1583594621048625864, 1356
1583594622048628401, 1344
1583594623048622588, 1342
1583594624048627973, 1373
1583594625048618799, 1360
1583594626048610456, 1365
1583594627048631601, 1358
1583594628048560634, 1369
1583594629048600432, 1361
1583594630048617357, 1354
1583594631048523232, 1372
1583594632048617877, 1365
1583594633048594468, 1351
1583594634048614116, 1345
1583594635048556631, 1347
1583594636048554784, 1370
1583594637048573221, 1369
1583594638048495534, 1357
1583594639048615638, 1344
1583594640048612723, 1383
1583594641046614219, 1355
1583594642048598383, 1366
1583594643048613494, 1376
1583594644049611834, 1351
1583594645049577490, 1364
1583594646049598125, 1357
1583594647050079054, 1376
1583594648049970044, 1364
1583594649049531809, 1349
1583594650049601908, 1360
1583594651049548420, 1350
1583594652049601244, 1353
1583594653049544507, 1365
1583594654049602146, 1355
1583594655049521908, 1353
1583594656049596000, 1351
1583594657049566485, 1342
1583594658049573457, 1357
1583594659049665506, 1359
1583594660049584187, 1359
1583594661049558106, 1334
1583594662049578130, 1370
1583594663049535632, 1375
1583594664049579394, 1359
1583594665049560733, 1355
1583594666049580205, 1360
1583594667049579107, 1360
1583594668049476878, 1367
1583594669049539516, 1363
1583594670049512396, 1357
1583594671049523135, 1360
1583594672049519071, 1345
1583594673046549902, 1376
1583594674049549297, 1357
1583594675049567584, 1356
1583594676049572716, 1360
1583594677049565998, 1357
1583594678049545493, 1363
1583594679049476941, 1366
1583594680049530800, 1343
1583594681049586418, 1365
1583594682049511984, 1362
1583594683049505161, 1347
1583594684049566505, 1360
1583594685049541932, 1361
1583594686049455707, 1341
1583594687049485417, 1369
1583594688049501160, 1360
1583594689049536158, 1360
1583594690049569377, 1360
1583594691049493618, 1375
1583594692049546926, 1350
1583594693049547857, 1339
1583594694049542778, 1359
1583594695049543810, 1340
1583594696049495096, 1366
1583594697049494796, 1338
1583594698049482811, 1367
1583594699049462631, 1367
1583594700049483116, 1349
1583594701049471908, 1370
1583594702049408765, 1360
1583594703049537406, 1377
1583594704049538814, 1366
1583594705046539751, 1353
1583594706050527390, 1360
1583594707050520177, 1361
1583594708050435074, 1359
1583594709050533047, 1345
1583594710050433154, 1372
1583594711050502220, 1363
1583594712050512319, 1360
1583594713050519029, 1353
1583594714050517690, 1365
1583594715050533684, 1360
1583594716050527431, 1354
1583594717050513779, 1353
1583594718050513597, 1345
1583594719050520964, 1372
1583594720050517909, 1360
1583594721050511979, 1398
1583594722050461734, 1351
1583594723050596066, 1343
1583594724050520022, 1360
1583594725050514951, 1371
1583594726050503889, 1360
1583594727050511617, 1344
1583594728050506075, 1354
1583594729050499206, 1361
1583594730050506369, 1360
1583594731050473514, 1375
1583594732050402056, 1351
1583594733050403745, 1333
1583594734050426510, 1375
1583594735050379336, 1359
1583594736050550998, 1357
1583594737046445663, 1347
1583594738050496555, 1360
1583594739050497510, 1371
1583594740050491832, 1365
1583594741050489741, 1379
1583594742050388657, 1362
1583594743050500476, 1359
1583594744050576596, 1376
1583594745050489628, 1349
1583594746050480797, 1353
1583594747050479340, 1339
1583594748050380737, 1358
1583594749050478812, 1347
1583594750050470522, 1366
1583594751050470969, 1395
1583594752050457992, 1361
1583594753050352331, 1350
1583594754050490374, 1375
1583594755050399759, 1362
1583594756050468848, 1350
1583594757050469090, 1354
1583594758050465985, 1341
1583594759050474246, 1345
1583594760050463881, 1348
1583594761050440008, 1370
1583594762050457898, 1341
1583594763050447741, 1347
1583594764050469578, 1347
1583594765050514837, 1363
1583594766051455467, 1344
1583594767051464467, 1328
1583594768051473196, 1347
1583594769046455914, 1370
1583594770051456809, 1366
1583594771051409612, 1347
1583594772051461251, 1351
1583594773051406566, 1362
1583594774051391776, 1356
1583594775051438369, 1340
1583594776051383302, 1373
1583594777051450519, 1345
1583594778051454449, 1360
1583594779051444779, 1386
1583594780051457536, 1367
1583594781051451845, 1342
1583594782051403881, 1333
1583594783051381714, 1351
1583594784051407015, 1357
1583594785051861921, 1360
1583594786051378335, 1369
1583594787051368512, 1325
1583594788051472717, 1349
1583594789051470237, 1353
1583594790051479996, 1345
1583594791051428064, 1351
1583594792051484927, 1370
1583594793051456438, 1360
1583594794051429852, 1357
1583594795051516007, 1361
1583594796051507383, 1343
1583594797051470957, 1333
1583594798051498145, 1346
1583594799051498940, 1359
1583594800051492659, 1347
1583594801046469646, 1348
1583594802051490800, 1366
1583594803051508910, 1347
1583594804051506222, 1360
1583594805051503225, 1362
1583594806051496948, 1360
1583594807051450106, 1344
1583594808051513624, 1359
1583594809051485645, 1353
1583594810051525287, 1344
1583594811051520737, 1358
1583594812051519998, 1360
1583594813051522767, 1337
1583594814051528532, 1367
1583594815051469201, 1383
1583594816051516525, 1359
1583594817051492278, 1371
1583594818051528288, 1358
1583594819051536253, 1342
1583594820051538099, 1348
1583594821051503119, 1342
1583594822051544516, 1360
1583594823051495236, 1370
1583594824051548878, 1354
1583594825051475894, 1380
1583594826051549398, 1357
1583594827051971767, 1344
1583594828052849436, 1350
1583594829052451811, 1361
1583594830052565969, 1360
1583594831052539205, 1360
1583594832052567455, 1360
1583594833052451206, 1347
1583594834052465742, 1365
1583594835052469804, 1338
1583594836052568090, 1352
1583594837052566568, 1342
1583594838052608690, 1360
1583594839052491156, 1362
1583594840052489518, 1359
1583594841052579811, 1351
1583594842052580531, 1360
1583594843052584756, 1344
1583594844052611990, 1355
1583594845052587153, 1382
1583594846052585498, 1350
1583594847052602772, 1361
1583594848052584299, 1351
1583594849052650282, 1354
1583594850052565536, 1353
1583594851052558163, 1341
1583594852052578119, 1355
1583594853052605027, 1359
1583594854052602730, 1350
1583594855052610931, 1349
1583594856052619387, 1360
1583594857052618658, 1367
1583594858052605030, 1360
1583594859052556593, 1357
1583594860052560824, 1363
1583594861052620312, 1354
1583594862052600014, 1355
1583594863052631470, 1365
1583594864052622972, 1350
1583594865052627993, 1357
1583594866052603038, 1355
1583594867052633077, 1359
1583594868052639590, 1365
1583594869052602822, 1357
1583594870053017551, 1359
1583594871052658004, 1366
1583594872052615765, 1361
1583594873052666361, 1346
1583594874052601019, 1362
1583594875052644554, 1365
1583594876052624847, 1347
1583594877052664355, 1335
1583594878052627445, 1350
1583594879052661446, 1414
1583594880052637871, 1351
1583594881052661165, 1355
1583594882052555516, 1362
1583594883052615640, 1347
1583594884052663991, 1347
1583594885052661508, 1366
1583594886052636656, 1370
1583594887052681416, 1343
1583594888052576379, 1360
1583594889053677618, 1335
1583594890053666677, 1351
1583594891053697404, 1355
1583594892053674104, 1343
1583594893053675595, 1335
1583594894053723060, 1347
1583594895053716935, 1343
1583594896053714219, 1351
1583594897053725598, 1365
1583594898053704555, 1364
1583594899053690615, 1341
1583594900053743255, 1344
1583594901053710833, 1360
1583594902053741420, 1351
1583594903053688143, 1348
1583594904053660402, 1337
1583594905053696390, 1355
1583594906053670164, 1346
1583594907053707248, 1365
1583594908053705169, 1360
1583594909053704781, 1346
1583594910053676296, 1342
1583594911053704807, 1344
1583594912053707173, 1355
1583594913053726688, 1371
1583594914053729376, 1362
1583594915053737679, 1365
1583594916053737873, 1354
1583594917053706991, 1344
1583594918053724104, 1358
1583594919053735780, 1369
1583594920053732200, 1339
1583594921053764220, 1349
1583594922053697894, 1348
1583594923053751384, 1341
1583594924053756632, 1356
1583594925053731857, 1351
1583594926053722514, 1337
1583594927053787898, 1360
1583594928053766342, 1364
1583594929053788354, 1371
1583594930053747226, 1367
1583594931053738957, 1341
1583594932053687868, 1357
1583594933053754454, 1360
1583594934053648491, 1363
1583594935053707046, 1357
1583594936053729832, 1341
1583594937053816984, 1359
1583594938053716031, 1347
1583594939053689077, 1358
1583594940053676133, 1360
1583594941053742045, 1359
1583594942053818437, 1372
1583594943053715311, 1394
1583594944053788021, 1338
1583594945053687478, 1361
1583594946053692157, 1363
1583594947053693412, 1345
1583594948053735700, 1377
1583594949053725404, 1360
1583594950054767876, 1339
1583594951054771546, 1355
1583594952054719155, 1362
1583594953054794642, 1322
1583594954054767891, 1347
1583594955054706132, 1378
1583594956054725591, 1355
1583594957054743843, 1364
1583594958054732468, 1357
1583594959054791727, 1345
1583594960054713593, 1362
1583594961054792030, 1360
1583594962054774544, 1360
1583594963054786487, 1371
1583594964054750720, 1360
1583594965054999761, 1358
1583594966054728425, 1351
1583594967054776132, 1370
1583594968054718814, 1350
1583594969054810979, 1343
1583594970054808127, 1377
1583594971054803139, 1339
1583594972054786849, 1345
1583594973054816775, 1343
1583594974054776489, 1359
1583594975054789139, 1348
1583594976054799092, 1358
1583594977054792977, 1365
1583594978054817813, 1337
1583594979054827358, 1342
1583594980054789637, 1360
1583594981054771956, 1360
1583594982054834463, 1331
1583594983054823322, 1358
1583594984054816367, 1372
1583594985054813257, 1360
1583594986054789179, 1366
1583594987054906834, 1360
1583594988054764691, 1362
1583594989054833170, 1376
1583594990054801844, 1373
1583594991054826105, 1360
1583594992054754665, 1366
1583594993054837711, 1360
1583594994054842690, 1347
1583594995054842021, 1344
1583594996054809990, 1363
1583594997054802656, 1371
1583594998054777783, 1357
1583594999054843717, 1343
1583595000054843789, 1362
1583595001054843878, 1344
1583595002054834631, 1342
1583595003054804843, 1357
1583595004054792756, 1360
1583595005054804865, 1355
1583595006054822717, 1374
1583595007055141526, 1406
1583595008054873810, 1362
1583595009054867551, 1363
1583595010054788909, 1347
1583595011054857840, 1367
1583595012054793191, 1360
1583595013055864450, 1355
1583595014055842356, 1353
1583595015055865651, 1350
1583595016055787514, 1346
1583595017055848866, 1360
1583595018055825405, 1337
1583595019055868029, 1361
1583595020055868127, 1340
1583595021055867956, 1358
1583595022055867286, 1349
1583595023055870176, 1363
1583595024055969677, 1351
1583595025055817016, 1344
1583595026055925765, 1363
1583595027055865697, 1343
1583595028055860136, 1360
1583595029055785826, 1360
1583595030055850818, 1349
1583595031055881051, 1362
1583595032055853531, 1337
1583595033055785517, 1362
1583595034055859907, 1338
1583595035055792925, 1339
1583595036054776907, 1346
1583595037055892157, 1360
1583595038055858471, 1358
1583595039055949737, 1373
1583595040055854618, 1334
1583595041055860122, 1360
1583595042055898671, 1358
1583595043055895275, 1351
1583595044055902844, 1360
1583595045055898137, 1370
1583595046055896555, 1346
1583595047055895813, 1339
1583595048055800118, 1361
1583595049055801818, 1333
1583595050055842820, 1345
1583595051055912782, 1349
1583595052055912941, 1363
1583595053055907154, 1344
1583595054055795377, 1338
1583595055055902368, 1349
1583595056055881643, 1347
1583595057055904927, 1361
1583595058055917088, 1333
1583595059055924923, 1366
1583595060055955693, 1341
1583595061055842453, 1360
1583595062055813435, 1360
1583595063055909458, 1342
1583595064055892215, 1361
1583595065055822189, 1345
1583595066055925067, 1343
1583595067055916936, 1350
1583595068054920995, 1357
1583595069055845696, 1360
1583595070055824729, 1339
1583595071055873921, 1339
1583595072055819091, 1365
1583595073055923100, 1360
1583595074056864198, 1362
1583595075056959232, 1338
1583595076056854647, 1351
1583595077056875959, 1323
1583595078056880444, 1361
1583595079056930263, 1344
1583595080056916520, 1360
1583595081056912212, 1354
1583595082056904198, 1351
1583595083056929883, 1359
1583595084056903824, 1344
1583595085056884164, 1349
1583595086056857630, 1353
1583595087056906244, 1359
1583595088056936533, 1353
1583595089056951587, 1329
1583595090056889092, 1358
1583595091056889736, 1360
1583595092056966393, 1345
1583595093056897249, 1358
1583595094056869836, 1339
1583595095056919476, 1335
1583595096056899977, 1370
1583595097056896768, 1346
1583595098056925723, 1337
1583595099056949797, 1341
1583595100054877525, 1363
1583595101056958433, 1341
1583595102057364348, 1363
1583595103056896210, 1359
